Référence;Désignation;Marque;Famille;Sous-famille;
4463016940;CLEF USB;WABCO;ELEC;;ELEC
4463017000;DIAGNOSTIQUE SOFTWARE ZB;WABCO;ELEC;;ELEC
4463017300;LOGICIEL DIAGNOSTIC IVTM EN ALLEMAND;WABCO;ELEC;;ELEC
4463017310;DIAGNOSTIQUE SOFTWARE IVTM;WABCO;DIAGNOST;VMOTEUR;DIAGNOSTVMOTEUR
4463017320;DIAGNOSTIQUE SOFTWARE IVTM;WABCO;ELEC;;ELEC
4463018500;LOGICIEL;WABCO;ELEC;;ELEC
4463018510;DIAGNOSTIQUE ECAS BUS-A;WABCO;ELEC;;ELEC
4463018540;LOGICIEL PC ECAS CAMION KWP K;WABCO;ELEC;;ELEC
4463018560;LOGICIEL PC ECAS CAMION JED;WABCO;ELEC;;ELEC
4463018580;LOGICIEL DIAGNOSTIC ECAS CAMION JED;WABCO;ELEC;;ELEC
4463018600;DIAGNOSTIQUE SOFTWARE ECAS 4X2;WABCO;ELEC;;ELEC
4463018610;DIAGNOSTIQUE SOFTWARE ECAS 4X2;WABCO;ELEC;;ELEC
4463018630;DIAGNOSTIQUE SOFTWARE ECAS 4X2;WABCO;ELEC;;ELEC
4463018640;DIAGNOSTIQUE SOFTWARE ATC;WABCO;ELEC;;ELEC
4463018650;DIAGNOSTIQUE SOFTWARE ATC;WABCO;ELEC;;ELEC
4463018660;DIAGNOSTIQUE SOFTWARE ECAS;WABCO;ELEC;;ELEC
4463018670;DIAGNOSTIQUE SOFTWARE ECAS;WABCO;ELEC;;ELEC
4463018680;DIAGNOSTIC SOFTWARE ECAS CAN 2;WABCO;ELEC;;ELEC
4463018740;DIAGNOSTIQUE ECAS;WABCO;ELEC;;ELEC
4463018750;DIAGNOSTIC ECAS;WABCO;ELEC;;ELEC
4463018770;DIAGNOSTIC ECAS;WABCO;ELEC;;ELEC
4463018780;CLEF USB;WABCO;ELEC;;ELEC
4463018940;LOGICIEL DIAGNOSTIC EBS E;WABCO;ELEC;;ELEC
4463019230;LOGICIEL TRR;WABCO;ELEC;;ELEC
4463020200;KIT CABLE                               PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463020220;COMPACT FLASH WIFI;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463020390;VALISE CABLE                            PERIME;WABCO;ELEC;;ELEC
4463020610;ACCESSOIRE DIAGNOSTIC                   PERIME;WABCO;ELEC;;ELEC
4463020760;ACCESSOIRE DIAGNOSTIC                   PERIME;WABCO;AUTRES;;AUTRES
4463020800;CARTE PROGRAMME                         PERIME;WABCO;ELEC;;ELEC
4463020810;CARTE PROGRAMME                         PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463020830;CARTE PROGRAMME                         PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463020840;CARTE PROGRAMME                         PERIME;WABCO;ELEC;;ELEC
4463020850;CARTE PROGRAMME                         PERIME;WABCO;ELEC;;ELEC
4463020860;CARTE PROGRAMME                         PERIME;WABCO;ELEC;;ELEC
4463020870;CARTE PROGRAMME                         PERIME;WABCO;ELEC;;ELEC
4463020920;CARTE SMART                             PERIME;WABCO;ELEC;;ELEC
4463020930;CARTE SMART                             PERIME;WABCO;ELEC;;ELEC
4463020980;CARTE SMART                             PERIME;WABCO;AUTRES;;AUTRES
4463020990;CARTE SMART                             PERIME;WABCO;AUTRES;;AUTRES
4463021150;XD EXPERT PREMIUM SS ABO;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024000;CARTE SMART                             PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024010;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024020;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024040;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024050;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024060;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024070;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024080;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024090;CABLE XD                                PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024100;CABLE XD                                PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024110;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024120;ADAPTATEUR                              PERIME;WABCO;ELEC;;ELEC
4463024130;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024140;ADAPTATEUR                              PERIME;WABCO;ELEC;;ELEC
4463024150;ADAPTATEUR                              PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024160;ADAPTATEUR                              PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024170;ADAPTATEUR                              PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024180;CABLE XD                                PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024190;CABLE XD                                PERIME;WABCO;ELEC;;ELEC
4463024200;CABLE XD                                PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024210;CABLE XD                                PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024220;CABLE XD                                PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024230;CABLE SPECIFIQUE FORD XD                PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024250;CABLE TESTXD                            PERIME;WABCO;ELEC;;ELEC
4463024260;CABLE SMART MODULE XD                   PERIME;WABCO;ELEC;;ELEC
4463024270;CABLE REMORQUE XD KNORR                 PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024280;CABLE REMORQUE XD                       PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024300;ADAPTATEUR                              PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463024310;CABLE BATTERIE xd                       PERIME;WABCO;ELEC;;ELEC
4463024320;CABLE                                   PERIME;WABCO;DIAGNOST;OUTEXPDI;DIAGNOSTOUTEXPDI
4463030050;DIAGNOSTIC EXPERT;WABCO;ELECEBSR;INFOAFFI;ELECEBSRINFOAFFI
4463030070;COMPTEUR KILOMETRIQUE;WABCO;ELECEBSR;INFOAFFI;ELECEBSRINFOAFFI
4463039202;KIT COMPTEUR KILOMETRIQUE;WABCO;ELEC;;ELEC
4463100100;BOITIER TEST CAMION;WABCO;DIAGNOST;COMMUN;DIAGNOSTCOMMUN
4463100110;BOITIER TEST REMORQUE;WABCO;DIAGNOST;REMORQUE;DIAGNOSTREMORQUE
4463100130;SET;WABCO;DIAGNOST;COMMUN;DIAGNOSTCOMMUN
4463100172;ISO 7638 ADAPTATEUR;WABCO;ELEC;;ELEC
4463100182;CABLE K1B POUR CTU;WABCO;ELEC;;ELEC
44717;AMORTISSEUR                             UNE PIECE;GABRIEL;AUTRES;;AUTRES
447497;PLAQUETTES;JURID;AUTRES;;AUTRES
44761;AMORTISSEUR;GABRIEL;AUTRES;;AUTRES
44772;SILENCIEUX;DI;AUTRES;;AUTRES
44783;TUBE ECHAPEMENT;DI;AUTRES;;AUTRES
447E469E11;flexible de frein;FTE;AUTRES;;AUTRES
447E865E11;flexible de frein;FTE;AUTRES;;AUTRES
448767;TAMBOURS IVECO AR;DIVERS;AUTRES;;AUTRES
448E865E11;flexible de frein;FTE;AUTRES;;AUTRES
448E865E12;flexible de frein;FTE;AUTRES;;AUTRES
4491120350;CABLE D'ALIMENTATION                    SEMI REM. AVEC PRISE ABS 24 V;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491120600;CABLE D'ALIMENTATION;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491120800;CABLE D'ALIMENTATION                    SEMI REM. AVEC PRISE ABS 24 V;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491121000;CABLE D'ALIMENTATION  VCS 10 M          SEMI REM. AVEC PRISE ABS 24 V;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491121200;CABLE D'ALIMENTATION  VCS 12 M          SEMI REM. AVEC PRISE ABS 24 V;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491121400;CABLE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491131000;CABLE;WABCO;ELEC;;ELEC
4491131200;CABLE;WABCO;ELEC;;ELEC
4491131400;CABLE;WABCO;ELEC;;ELEC
4491132000;CABLE;WABCO;ELEC;;ELEC
4491211200;CABLE;WABCO;ELECTCER;CABLCONN;ELECTCERCABLCONN
4491243330;CABLE D'ALIMENTATION AVEC PRISE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491243370;CABLE ALIMENTATION VCS2 ISO POUR SEMI;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491250600;CABLE D'ALIMENTATION ABS, 6M;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491251000;CABLE ALIMENTATION  ISO7638 SEMI 5 FILS       L. 10M VCS2 STD/PREMIUM;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491251200;CABLE ALIMENTATION  ISO7638 SEMI 5 FILS       L. 12M VCS2 STD/PREMIUM;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491251400;CABLE ALIMENTATION  ISO7638 SEMI 5 FILS       L. 14M VCS2 STD/PREMIUM;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491251800;CABLE D'ALIMENTATION ABS, 12M;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491260600;CABLE ALIMENTATION ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491261000;CABLE D'ALIMENTATION ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491261200;CABLE ALIMENTATION  VCS2 ISO POUR SEMI 7 PLOTS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491261400;CâBLE D'ALIMENTATION ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491320050;CABLE AVEC PRISE;WABCO;ELEC;;ELEC
4491320600;CABLE AVEC PRISE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491320800;CABLE AVEC PRISE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491320900;CABLE AVEC ABS-PRISE DE COURANT;WABCO;ELEC;;ELEC
4491321000;CABLE AVEC PRISE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491321200;DEMI CABLE D'ALIMENTATION ISO7638 SEMI 5 FILS  L. 12M VCS2 STD/PREMIUM;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491321500;CABLE AVEC PRISE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491330030;CABLE;WABCO;ELEC;;ELEC
4491330300;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491331200;DEMI CABLE D'ALIMENTATION ISO7638 SEMI 7 FILS  L. 12M VCS2 STD/PREMIUM;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491331500;CABLE AVEC CONNECTEUR;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491350050;CABLE A BAIONNETTE.0,5 M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491350250;CABLE;WABCO;ELEC;;ELEC
4491350600;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491351400;CABLE;WABCO;AUTRES;;AUTRES
4491420500;CABLE ALIMENTATION  ISO7638 SEMI 5 FILS       L. 5M VARIO-C AVEC COSSES;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491420700;CABLE ALIMENTATION  ISO7638 SEMI 5 FILS       L. 5M VARIO-C AVEC COSSES;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491421200;CABLE ALIMENTATION  ISO7638 SEMI 5 FILS       L. 12M VARIO-C AVEC COSSES;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491440570;CABLE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491441570;CABLE ALIMENTATION  ISO7638 SEMI 7 FILS + DIAGL. ALIM. 13,5M / L. DIAG. 4,5M VCS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4491520600;CABLE;WABCO;ELEC;;ELEC
4491720400;CABLE D'ALIMENTATION;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491720600;CABLE;WABCO;ELEC;;ELEC
4491720900;CABLE D'ALIMENTATION;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491721000;CABLE D'ALIMENTATION;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491721200;CABLE ALIMENTATION  ISO7638 SEMI              L. 12M TEBS OU TCE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491721300;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491721500;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491730900;CABLE ALIMENTATION  ISO7638 SEMI                         TEBS-E 9M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491731000;CABLE ALIMENTATION  ISO7638 SEMI                         TEBS-E 10M;WABCO;ELEC;;ELEC
4491731200;CABLE ALIMENTATION  ISO7638 SEMI                         TEBS-E 12M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491731300;CABLE ALIMENTATION  ISO7638 SEMI                         TEBS-E 13M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4491731400;CABLE ALIMENTATION  ISO7638 SEMI                         TEBS-E 14M;WABCO;ELEC;;ELEC
4491731500;CABLE ALIMENTATION  ISO7638 SEMI                         TEBS-E 15M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492121200;CABLE ALIMENTATION  VCS1 ISO POUR REM 5 PLOTS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492121400;CABLE AVEC PRISE REMORQUE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
449219;GARNITURES 19071 + 1;DIVERS;AUTRES;;AUTRES
4492221000;PRISE ISO REMORQUE L=10M;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492221200;CABLE ALIMENTATION  ISO7638 REMORQUE 5 FILS   L. 12M VARIO-C AVEC COSSES;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492243370;CABLE ALIMENTATION  VCS2 POUR REM 5 PLOTS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492250600;CABLE ALIMENTATION ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492251000;CABLE ALIMENTATION ABS 10 M;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492251200;CABLE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492251400;CABLE ALIMENTATION ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492260600;CABLE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492261000;CABLE D'ALIMENTATION;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492261200;CABLE ALIMENTATION  VCS2 POUR REM 7 PLOTS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492261400;CABLE D'APPROVISIONNEMENT, ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492310600;CABLE;WABCO;ELEC;;ELEC
4492311200;CABLE;WABCO;ELEC;;ELEC
4492330300;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492331000;CABLE ALIMENTATION EBS L.10 M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492331400;DEMI CABLE D'ALIMENTATION ISO7638 REMORQUE 7 FIL. 12M VCS2/TEBS/TCE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492331800;CABLE D'ALIMENTATION ABS;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492343370;CABLE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492421000;CABLE AVEC PRISE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492440480;CABLE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492440550;CABLE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492441550;CABLE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492441570;CABLE D'ALIMENTATION ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4492720600;CABLE AVEC PRISE ABS;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492720900;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492721000;EBS.PRISE REMORQUE ISO.L.10M.CABLEE.;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492721200;CABLE ALIMENTATION  ISO 7638 REMORQUE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492721500;CABLE ABS;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492730600;CABLE ALIMENTATION  ISO7638 REM AVANT TRAIN   TEBS-E 6M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492731000;CABLE ALIMENTATION  ISO7638 REM AVANT TRAIN   TEBS-E 10M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4492731200;CABLE ALIMENTATION  ISO7638 REM AVANT TRAIN   TEBS-E 12M;WABCO;ELEC;;ELEC
4492731500;CABLE ALIMENTATION  ISO7638 REM AVANT TRAIN   TEBS-E 15M;WABCO;ELEC;;ELEC
4493020150;CABLE AVEC PRISE;WABCO;ELEC;;ELEC
4493020800;CABLE;WABCO;ELEC;;ELEC
4493030200;CABLE AVEC CONNECTEUR;WABCO;ELECTCER;CABLCONN;ELECTCERCABLCONN
4493030250;CABLE AVEC CONNECTEUR;WABCO;AUTRES;;AUTRES
4493030500;CABLE AVEC CONNECTEUR;WABCO;AUTRES;;AUTRES
4493031000;CABLE AVEC CONNECTEUR;WABCO;AUTRES;;AUTRES
4493051000;CABLE AVEC PRISE;WABCO;AUTRES;;AUTRES
4493111200;CABLE AVEC PRISE DE COURANT;WABCO;ELEC;;ELEC
4493140170;CABLE ALIM 24N+DIAG VCS DOUBLE ALIM;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493140550;CABLE ALIM 24N+DIAG VCS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493140570;CABLE ALIM 24N+DIAG;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493142370;CABLE DE LIAISON VCS                    ALIM 24NET DIAG L 12/5;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493142570;CABLE D'ALIM. ISO7638 SEMI 5 FILS + DIAGL. ALIM. 12M / L. DIAG. 6M VCS1;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493143370;CABLE D'ALIMENTATION;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493200700;CABLE ABS    7M;WABCO;ELEC;;ELEC
4493201200;CABLE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493201500;CABLE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493230150;CABLE ABS;WABCO;ELECECAR;CABLCONN;ELECECARCABLCONN
4493260100;CABLE;WABCO;ELEC;;ELEC
4493310030;DEMI CABLE D'ALIMENTATION COTE BOITIER         L. 0,3M VCS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493311000;CABLE D'ALIMENTATION;WABCO;ELEC;;ELEC
4493311200;CABLE D'ALIMENTATION;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493321200;VCS CABLE ALIM. 12M;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493321400;VCS-CABLE-ALIM LG 14 M;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493321800;VCS CABLE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493322500;VCS CABLE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493330030;DEMI CABLE D'ALIMENTATION COTE BOITIER         L. 0,3M TEBS/TCE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493330250;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493330550;CABLE;WABCO;ELEC;;ELEC
4493331200;CABLE;WABCO;ELEC;;ELEC
4493341130;CABLE ALIMENTATION ET DIAGNOSTIC;WABCO;ELECECAR;CABLCONN;ELECECARCABLCONN
4493351100;CABLE D'ALIMENTATION;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493351400;CABLE ALIMENTATION AVEC BAIONNETTE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493351800;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493360300;CABLE VCS2 ECAS 3M;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493372480;CABLE;WABCO;ELEC;;ELEC
4493373280;CABLE AVEC PRISE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493392970;CABLE;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493401530;CABLE ALIMENTATION ELM/VCS2;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493411830;CABLE AVEC PRISE DE COURANT;WABCO;ELEC;;ELEC
4493430440;CABLE AVEC PRISE DE COURANT;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493442460;DIAGNOSTIQUE CABLE;WABCO;ELEC;;ELEC
4493442530;CABLE;WABCO;ELECECAR;CABLCONN;ELECECARCABLCONN
4493451200;CABLE D'ALIMENTATION;WABCO;ELEC;;ELEC
4493451500;CABLE D'ALIMENTATION;WABCO;ELEC;;ELEC
4493462950;CABLE AVEC PRISE DE COURANT;WABCO;ELEC;;ELEC
4493463530;CABLE AVEC PRISE DE COURANT;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493470030;CABLE ADAPTATEUR ISO 7638 BAIONETTE FEM       TEBS-E 0.3M;WABCO;ELEC;;ELEC
4493470250;CABLE ADAPTATEUR ISO 7638 BAIONETTE FEM       TEBS-E 2.5M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493470800;CABLE ADAPTATEUR ISO 7638 BAIONETTE FEM       TEBS-E 8M;WABCO;ELEC;;ELEC
4493471200;CABLE;WABCO;AUTRES;;AUTRES
4493471800;CABLE;WABCO;ELEC;;ELEC
4493480200;CABLE TCE (CONNECTEUR X22)                         TEBS-E 2M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493490400;CABLE ISO 1185 (24N)                                       TEBS-E 4M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493490600;CABLE ISO 1185 (24N)                                       TEBS-E 6M;WABCO;ELEC;;ELEC
4493491000;CABLE ISO 1185 (24N)                                       TEBS-E 10M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493491500;CABLE ISO 1185 (24N)                                       TEBS-E 15M;WABCO;ELEC;;ELEC
4493500100;CABLE ISO 1185 (24N) BAIONETTE                    TEBS-E 1M;WABCO;ELEC;;ELEC
4493500700;CABLE;WABCO;ELEC;;ELEC
4493500900;CABLE DE CONNEXION;WABCO;AUTRES;;AUTRES
4493530050;CABLE;WABCO;ELEC;;ELEC
4493531100;CABLE ADAPTATEUR ISO 7638 BAIONETTE MALE     TEBS-E 11M;WABCO;ELEC;;ELEC
4493531400;CABLE ADAPTATEUR ISO 7638 BAIONETTE MALE     TEBS-E 14M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493542530;CABLE;WABCO;ELECECAR;CABLCONN;ELECECARCABLCONN
4493550600;CABLE ELM;WABCO;ELEC;;ELEC
4493560230;CABLE 24N/DESCENTE FORCEE/TH                  TEBS-E  1M/0.4M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493570230;CABLE;WABCO;AUTRES;;AUTRES
4493572530;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493621000;CABLE;WABCO;ELEC;;ELEC
4493621400;CABLE;WABCO;ELEC;;ELEC
4493622000;CABLE;WABCO;ELEC;;ELEC
4493631000;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493631500;CABLE;WABCO;AUTRES;;AUTRES
4493650600;CABLE AVEC PRISE EBS;WABCO;AUTRES;;AUTRES
4493660100;CABLE D'ALIMENTATION EBS;WABCO;AUTRES;;AUTRES
4493702820;CABLE;WABCO;AUTRES;;AUTRES
4493711200;CABLE ADAPTATEUR ISO 7638 SANS PRISE     TEBS-E 12M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493711800;CABLE ADAPTATEUR ISO 7638 SANS PRISE     TEBS-E 18M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493720100;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493720300;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493720600;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493720800;CABLE VALVE RELAIS EBS;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493721200;CABLE AVEC PRISE ABS;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493721300;CABLE VALVE RELAIS EBS L.13 M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493730900;CABLE ISO EBS LG 9 M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493731200;CABLE ISO EBS LG 12M;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493731800;CABLE D'ALIMENTATION;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
4493742810;CABLE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493743230;DEMI CABLE DOUBLE ALIMENTATION 5 FILS COTE BOITL. ISO7638 2,5M / L. 24N 13,5M V;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493750030;DEMI CABLE D'ALIMENTATION 5 FILS COTE BOITIER  L. 0,3M VCS2 STD/PREMIUM;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493750300;CABLE D'ALIMENTATION ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493750600;CABLE ALIM 5 PIN - VCS 2;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493751000;CABLE D'ALIMENTATION ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493751200;CABLE ABS;WABCO;ELECABSR;CABLCONN;ELECABSRCABLCONN
4493760700;CABLE AVEC PRISE DE COURANT;WABCO;ELECIVTR;CABLCONN;ELECIVTRCABLCONN
4493762500;CABLE AVEC PRISE DE COURANT;WABCO;ELECIVTR;CABLCONN;ELECIVTRCABLCONN
4493770300;CABLE AVEC PRISE;WABCO;ELEC;;ELEC
4493770800;CABLE;WABCO;ELECEBSR;CABLCONN;ELECEBSRCABLCONN
